CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Geography_Germany,Geography_Spain,BalancePerProduct,BalanceSalaryRatio,TenureAgeRatio,IsZeroBalance,AgeGroup_30-45,AgeGroup_45-60,AgeGroup_60+
529,0,43,5,0.0,2,0,0,79476.63,0,1,0.0,0.0,0.11627906976744186,1,1,0,0
668,0,46,7,161806.09,1,1,1,173052.19,1,0,161806.09,0.9350132465818548,0.15217391304347827,0,0,1,0
526,1,30,9,0.0,2,0,0,100995.68,0,0,0.0,0.0,0.3,1,1,0,0
791,0,52,7,0.0,1,1,1,122782.5,0,0,0.0,0.0,0.1346153846153846,1,0,1,0
573,1,27,2,128243.03,1,1,1,11631.34,0,0,128243.03,11.025645368461415,0.07407407407407407,0,0,0,0
565,0,38,5,126645.13,1,1,1,168303.55,0,0,126645.13,0.7524804438171389,0.13157894736842105,0,1,0,0
604,0,47,8,62094.71,3,0,0,9308.1,0,0,20698.236666666668,6.671040276748208,0.1702127659574468,0,0,1,0
656,1,37,7,112291.34,1,1,0,153157.97,0,0,112291.34,0.7331733373065731,0.1891891891891892,0,1,0,0
447,0,44,5,89188.83,1,1,1,75408.24,0,0,89188.83,1.182746474390597,0.11363636363636363,0,1,0,0
682,1,55,9,0.0,1,1,0,153356.8,0,0,0.0,0.0,0.16363636363636364,1,0,1,0
437,1,28,2,109161.25,1,1,0,152987.42,0,1,109161.25,0.7135308903176483,0.07142857142857142,0,0,0,0
792,1,47,0,0.0,1,1,1,5557.88,0,1,0.0,0.0,0.0,1,0,1,0
627,0,25,4,0.0,1,1,1,194313.93,0,1,0.0,0.0,0.16,1,0,0,0
767,0,34,8,0.0,2,1,0,94767.77,0,0,0.0,0.0,0.23529411764705882,1,1,0,0
686,1,26,7,0.0,2,1,0,1540.89,0,0,0.0,0.0,0.2692307692307692,1,0,0,0
789,0,53,1,158271.74,1,1,1,5036.39,0,0,158271.74,31.425632248495447,0.018867924528301886,0,0,1,0
794,1,56,9,96951.21,1,1,1,71776.76,0,0,96951.21,1.3507326048152635,0.16071428571428573,0,0,1,0
587,1,35,5,121863.61,1,1,1,23481.69,1,0,121863.61,5.189729103825151,0.14285714285714285,0,1,0,0
589,0,19,9,83495.11,1,1,1,143022.31,1,0,83495.11,0.5837908085808431,0.47368421052631576,0,0,0,0
543,0,25,1,146566.01,1,0,1,161407.48,1,0,146566.01,0.9080496765081767,0.04,0,0,0,0
589,0,45,1,0.0,1,0,0,125939.22,0,1,0.0,0.0,0.022222222222222223,1,0,1,0
701,1,23,5,186101.18,2,1,1,76611.33,1,0,93050.59,2.429160021109149,0.21739130434782608,0,0,0,0
850,1,40,6,0.0,1,1,0,136985.08,0,0,0.0,0.0,0.15,1,1,0,0
726,0,51,8,107494.86,2,1,0,140937.91,1,0,53747.43,0.7627107568148271,0.1568627450980392,0,0,1,0
767,1,47,2,0.0,1,1,0,48161.18,0,1,0.0,0.0,0.0425531914893617,1,0,1,0
648,1,36,8,146943.38,2,1,1,130041.45,0,1,73471.69,1.1299734046336765,0.2222222222222222,0,1,0,0
651,0,36,8,0.0,2,1,0,91652.43,0,1,0.0,0.0,0.2222222222222222,1,1,0,0
633,0,36,6,125130.28,1,0,0,125961.48,0,0,125130.28,0.9934011572426745,0.16666666666666666,0,1,0,0
740,0,37,9,0.0,2,1,1,73225.31,0,0,0.0,0.0,0.24324324324324326,1,1,0,0
592,0,34,9,0.0,2,1,1,20460.2,0,0,0.0,0.0,0.2647058823529412,1,1,0,0
670,0,41,10,0.0,3,1,0,81602.02,0,0,0.0,0.0,0.24390243902439024,1,1,0,0
628,1,36,3,0.0,2,1,1,8742.91,0,0,0.0,0.0,0.08333333333333333,1,1,0,0
745,1,47,5,0.0,2,0,0,145789.71,0,0,0.0,0.0,0.10638297872340426,1,0,1,0
705,1,32,3,0.0,2,0,0,129576.99,0,0,0.0,0.0,0.09375,1,1,0,0
559,0,42,7,0.0,2,1,1,190040.29,0,0,0.0,0.0,0.16666666666666666,1,1,0,0
595,1,29,6,150685.79,1,1,0,87771.06,0,0,150685.79,1.7168049468697315,0.20689655172413793,0,0,0,0
492,1,35,4,141359.37,2,1,0,39519.53,0,0,70679.685,3.5769496752618264,0.11428571428571428,0,1,0,0
498,0,29,9,0.0,1,1,0,190035.83,0,0,0.0,0.0,0.3103448275862069,1,0,0,0
655,0,39,6,94631.26,2,1,1,148948.52,0,0,47315.63,0.6353286356923855,0.15384615384615385,0,1,0,0
636,0,39,3,118336.14,1,1,0,184691.77,0,0,118336.14,0.6407223234689884,0.07692307692307693,0,1,0,0
634,0,45,2,0.0,1,1,1,143458.31,0,0,0.0,0.0,0.044444444444444446,1,0,1,0
793,1,63,0,0.0,2,0,1,27166.75,0,1,0.0,0.0,0.0,1,0,0,1
526,1,50,5,124233.24,1,0,1,159456.87,1,0,124233.24,0.7791024620011668,0.1,0,0,1,0
768,0,26,5,51116.26,1,1,1,70454.79,0,0,51116.26,0.7255185914257924,0.19230769230769232,0,0,0,0
540,1,64,1,91869.69,1,0,1,95421.0,1,0,91869.69,0.9627827207847329,0.015625,0,0,0,1
732,0,34,8,122338.43,2,1,0,187985.85,0,0,61169.215,0.6507853117668164,0.23529411764705882,0,1,0,0
617,0,30,8,0.0,1,1,1,92621.9,0,0,0.0,0.0,0.26666666666666666,1,1,0,0
637,0,54,5,0.0,1,0,1,150836.98,0,1,0.0,0.0,0.09259259259259259,1,0,1,0
573,1,26,8,86270.93,2,1,1,90177.3,0,0,43135.465,0.956681226871951,0.3076923076923077,0,0,0,0
531,1,44,3,0.0,2,1,1,34416.79,0,0,0.0,0.0,0.06818181818181818,1,1,0,0
489,0,38,5,117289.92,1,0,0,85231.88,0,0,117289.92,1.3761273363910311,0.13157894736842105,0,1,0,0
601,1,35,2,0.0,2,1,1,118983.18,0,0,0.0,0.0,0.05714285714285714,1,1,0,0
452,1,33,7,153663.27,1,1,0,111868.23,1,0,153663.27,1.3736095583169592,0.21212121212121213,0,1,0,0
728,0,29,1,0.0,1,1,1,83056.22,0,1,0.0,0.0,0.034482758620689655,1,0,0,0
590,0,27,8,123599.49,2,1,0,1676.92,1,0,61799.745,73.70625313073968,0.2962962962962963,0,0,0,0
490,1,29,4,0.0,2,1,0,32089.57,0,0,0.0,0.0,0.13793103448275862,1,0,0,0
596,0,76,9,134208.25,1,1,1,13455.43,0,1,134208.25,9.974281758368182,0.11842105263157894,0,0,0,1
635,1,29,1,0.0,1,0,1,24865.54,0,0,0.0,0.0,0.034482758620689655,1,0,0,0
782,1,35,7,98556.89,2,1,0,117644.36,1,0,49278.445,0.8377527830488432,0.2,0,1,0,0
790,0,37,3,0.0,3,0,0,98897.32,0,1,0.0,0.0,0.08108108108108109,1,1,0,0
587,1,40,2,0.0,4,0,1,106174.7,0,0,0.0,0.0,0.05,1,1,0,0
794,0,46,8,134593.79,1,1,1,46386.37,0,1,134593.79,2.9015805720516608,0.17391304347826086,0,0,1,0
515,1,41,8,0.0,2,1,1,185054.14,0,0,0.0,0.0,0.1951219512195122,1,1,0,0
746,1,24,10,68781.82,1,0,1,47997.39,0,1,68781.82,1.4330325044757644,0.4166666666666667,0,0,0,0
667,0,56,8,137464.04,1,1,0,130846.79,1,0,137464.04,1.0505725054470194,0.14285714285714285,0,0,1,0
709,1,32,4,147307.91,1,0,1,40861.55,0,0,147307.91,3.6050494902909946,0.125,0,1,0,0
536,0,35,8,0.0,1,1,0,171840.24,0,0,0.0,0.0,0.22857142857142856,1,1,0,0
711,0,41,3,145754.91,1,1,1,101455.07,0,0,145754.91,1.4366449108950394,0.07317073170731707,0,1,0,0
753,1,46,8,0.0,3,1,0,90747.94,0,0,0.0,0.0,0.17391304347826086,1,0,1,0
748,1,44,4,112610.77,1,0,1,2048.55,0,0,112610.77,54.970964828781334,0.09090909090909091,0,1,0,0
623,0,57,7,71481.79,2,1,1,84421.34,0,0,35740.895,0.8467265504195977,0.12280701754385964,0,0,1,0
465,1,33,5,0.0,2,0,1,78698.09,0,0,0.0,0.0,0.15151515151515152,1,1,0,0
640,0,34,3,77826.8,1,1,1,168544.85,0,1,77826.8,0.46175721180445445,0.08823529411764706,0,1,0,0
562,1,75,5,87140.85,1,1,1,39351.64,0,0,87140.85,2.214414697837244,0.06666666666666667,0,0,0,1
502,0,42,0,132002.7,1,0,1,28204.98,1,0,132002.7,4.680120319177678,0.0,0,1,0,0
536,1,32,7,178011.5,2,1,0,22375.14,0,0,89005.75,7.955771449921654,0.21875,0,1,0,0
670,0,32,4,102954.68,2,0,1,134942.45,1,0,51477.34,0.7629525030855745,0.125,0,1,0,0
775,1,51,2,123783.25,1,1,1,134901.57,1,0,123783.25,0.9175819821815269,0.0392156862745098,0,0,1,0
759,1,30,4,101802.67,1,0,0,8693.8,1,0,101802.67,11.709801237663623,0.13333333333333333,0,1,0,0
604,1,33,3,148659.48,1,0,0,42437.75,0,0,148659.48,3.50300098379391,0.09090909090909091,0,1,0,0
766,0,62,7,142724.48,1,0,1,5893.23,1,0,142724.48,24.218379394661337,0.11290322580645161,0,0,0,1
554,0,41,4,112152.89,1,0,1,36242.19,0,1,112152.89,3.094539540794858,0.0975609756097561,0,1,0,0
487,0,53,10,89550.85,1,0,1,90076.85,0,0,89550.85,0.9941605418040262,0.18867924528301888,0,0,1,0
725,1,35,7,75915.75,1,1,0,150507.43,0,0,75915.75,0.5043986864967398,0.2,0,1,0,0
732,0,42,2,118889.66,2,0,0,87422.15,1,0,59444.83,1.3599489374260414,0.047619047619047616,0,1,0,0
623,1,40,5,118788.57,1,1,0,192867.4,0,0,118788.57,0.6159079761535646,0.125,0,1,0,0
781,0,42,3,156555.54,1,1,1,175674.01,0,0,156555.54,0.8911707542851671,0.07142857142857142,0,1,0,0
714,1,53,1,99141.86,1,1,1,72496.05,1,0,99141.86,1.3675484388459784,0.018867924528301886,0,0,1,0
577,0,31,4,61211.18,1,1,1,145250.43,1,0,61211.18,0.42141823607682266,0.12903225806451613,0,1,0,0
731,0,37,1,128932.4,1,1,1,180712.52,0,1,128932.4,0.7134668920559571,0.02702702702702703,0,1,0,0
650,0,23,5,0.0,1,1,1,180622.43,0,1,0.0,0.0,0.21739130434782608,1,0,0,0
779,1,32,10,80728.15,1,1,0,86306.75,0,0,80728.15,0.9353631089109484,0.3125,0,1,0,0
706,0,46,2,127660.46,2,1,0,150156.82,0,1,63830.23,0.850180897544314,0.043478260869565216,0,0,1,0
733,1,44,3,106070.89,1,0,1,101617.43,0,1,106070.89,1.0438257491849579,0.06818181818181818,0,1,0,0
579,0,42,3,137560.38,2,1,1,85424.34,1,0,68780.19,1.6103183237938978,0.07142857142857142,0,1,0,0
476,0,34,8,111905.43,1,0,1,197221.81,1,0,111905.43,0.5674090000492339,0.23529411764705882,0,1,0,0
775,1,40,9,126212.64,1,1,0,70196.57,0,0,126212.64,1.7979887051461345,0.225,0,1,0,0
538,1,68,9,0.0,2,1,0,110440.5,0,1,0.0,0.0,0.1323529411764706,1,0,0,1
602,1,38,7,111835.94,2,1,0,124389.61,0,0,55917.97,0.8990778249083665,0.18421052631578946,0,1,0,0
615,1,30,8,0.0,2,0,0,3183.15,0,0,0.0,0.0,0.26666666666666666,1,1,0,0
700,0,28,3,99705.69,2,0,0,146723.72,1,0,49852.845,0.6795471788746905,0.10714285714285714,0,0,0,0
615,1,32,1,0.0,2,0,0,2139.25,0,0,0.0,0.0,0.03125,1,1,0,0
544,1,44,2,108895.93,1,0,0,69228.2,1,0,108895.93,1.5729995868735573,0.045454545454545456,0,1,0,0
573,1,56,3,154669.77,1,0,1,115462.27,0,1,154669.77,1.3395698005937349,0.05357142857142857,0,0,1,0
555,1,50,7,128061.0,2,1,1,62375.1,0,1,64030.5,2.0530788728194422,0.14,0,0,1,0
692,0,31,2,0.0,2,1,0,91829.17,0,0,0.0,0.0,0.06451612903225806,1,1,0,0
476,0,40,4,0.0,2,0,0,182547.04,0,0,0.0,0.0,0.1,1,1,0,0
770,1,46,9,190678.02,1,1,1,14725.36,0,1,190678.02,12.948954728441272,0.1956521739130435,0,0,1,0
641,0,40,7,0.0,1,1,0,126996.67,0,0,0.0,0.0,0.175,1,1,0,0
705,0,35,5,0.0,1,1,0,133991.11,0,0,0.0,0.0,0.14285714285714285,1,1,0,0
784,1,38,5,136712.91,1,0,1,169920.92,0,0,136712.91,0.8045678542700921,0.13157894736842105,0,1,0,0
727,0,52,1,154733.97,1,1,0,80259.67,0,1,154733.97,1.9279168479013185,0.019230769230769232,0,0,1,0
576,0,41,4,112609.91,1,0,0,191035.18,0,0,112609.91,0.5894721066559573,0.0975609756097561,0,1,0,0
646,1,69,10,115462.44,1,1,0,40421.87,0,1,115462.44,2.8564348952683285,0.14492753623188406,0,0,0,1
638,1,34,5,133501.36,1,0,1,155643.04,0,0,133501.36,0.8577406352381705,0.14705882352941177,0,1,0,0
632,1,30,1,58668.02,1,1,1,78670.52,1,0,58668.02,0.7457433864680187,0.03333333333333333,0,1,0,0
850,1,44,7,89118.26,1,1,0,104240.77,0,1,89118.26,0.8549271076950026,0.1590909090909091,0,1,0,0
492,0,28,9,0.0,2,1,0,95957.09,0,0,0.0,0.0,0.32142857142857145,1,0,0,0
673,0,77,10,76510.52,2,0,1,59595.66,1,0,38255.26,1.283827043781376,0.12987012987012986,0,0,0,1
609,1,34,7,140694.78,2,1,0,46266.63,0,1,70347.39,3.040955868192691,0.20588235294117646,0,1,0,0
701,1,36,7,95448.32,2,1,0,189085.07,1,0,47724.16,0.5047903570599201,0.19444444444444445,0,1,0,0
651,1,34,4,91562.99,1,1,1,123954.15,0,0,91562.99,0.7386843441708084,0.11764705882352941,0,1,0,0
508,1,31,8,72541.48,1,1,0,129803.08,0,0,72541.48,0.5588579254051599,0.25806451612903225,0,1,0,0
616,0,43,3,120867.18,1,1,0,18761.92,0,1,120867.18,6.442154107895141,0.06976744186046512,0,1,0,0
489,1,34,5,0.0,1,0,0,43540.59,0,0,0.0,0.0,0.14705882352941177,1,1,0,0
567,0,45,1,157320.51,1,1,0,62193.92,0,1,157320.51,2.5295159076642864,0.022222222222222223,0,0,1,0
714,1,27,3,0.0,3,1,1,129130.09,0,1,0.0,0.0,0.1111111111111111,1,0,0,0
678,0,30,1,139676.95,2,0,1,16146.0,1,0,69838.475,8.650870184565838,0.03333333333333333,0,1,0,0
581,0,55,6,0.0,1,1,1,22442.13,0,0,0.0,0.0,0.10909090909090909,1,0,1,0
748,1,60,3,0.0,2,1,1,78194.37,0,1,0.0,0.0,0.05,1,0,0,1
781,0,19,3,0.0,2,1,1,124297.32,0,0,0.0,0.0,0.15789473684210525,1,0,0,0
691,1,21,3,103000.94,1,1,1,104648.58,0,1,103000.94,0.9842554958700825,0.14285714285714285,0,0,0,0
507,1,31,2,134237.07,1,1,1,166423.66,1,0,134237.07,0.8065984728373358,0.06451612903225806,0,1,0,0
724,1,34,6,118235.7,2,0,0,157137.23,1,0,59117.85,0.7524359440471236,0.17647058823529413,0,1,0,0
705,0,57,3,0.0,2,1,1,34134.14,0,1,0.0,0.0,0.05263157894736842,1,0,1,0
708,0,64,5,0.0,3,0,1,112520.07,0,1,0.0,0.0,0.078125,1,0,0,1
580,1,38,9,115442.19,2,1,0,128481.5,1,0,57721.095,0.8985121593381148,0.23684210526315788,0,1,0,0
850,1,38,5,0.0,2,1,0,16491.64,0,0,0.0,0.0,0.13157894736842105,1,1,0,0
714,1,25,2,0.0,1,1,1,132979.43,0,1,0.0,0.0,0.08,1,0,0,0
559,0,43,1,0.0,2,1,1,196645.87,0,0,0.0,0.0,0.023255813953488372,1,1,0,0
577,0,44,8,115557.0,1,0,1,127506.76,0,1,115557.0,0.9062813610823458,0.18181818181818182,0,1,0,0
647,0,35,3,166518.63,2,1,0,147930.46,1,0,83259.315,1.1256547840113524,0.08571428571428572,0,1,0,0
554,1,30,6,135370.12,1,1,1,179689.05,0,1,135370.12,0.7533576475583793,0.2,0,1,0,0
549,1,54,5,92877.33,1,1,0,2619.64,1,0,92877.33,35.45423416958056,0.09259259259259259,0,0,1,0
528,0,26,10,102073.67,2,0,0,166799.93,0,0,51036.835,0.6119527148482616,0.38461538461538464,0,0,0,0
720,1,46,3,97042.6,1,1,1,133516.51,1,0,97042.6,0.7268209751737819,0.06521739130434782,0,0,1,0
743,1,41,7,0.0,1,1,0,163736.09,0,1,0.0,0.0,0.17073170731707318,1,1,0,0
615,1,24,8,108528.07,2,0,0,179488.41,1,0,54264.035,0.6046522446769683,0.3333333333333333,0,0,0,0
635,0,44,2,79064.85,2,0,1,113291.75,1,0,39532.425,0.6978870923964013,0.045454545454545456,0,1,0,0
686,1,45,3,74274.87,3,1,0,64907.48,0,1,24758.289999999997,1.1443191139141435,0.06666666666666667,0,0,1,0
840,0,36,6,0.0,2,1,0,141364.27,0,1,0.0,0.0,0.16666666666666666,1,1,0,0
695,1,43,1,100421.1,1,1,1,101141.28,0,0,100421.1,0.9928794652391191,0.023255813953488372,0,1,0,0
564,1,26,7,84006.88,2,0,0,183490.99,0,0,42003.44,0.45782564037612966,0.2692307692307692,0,0,0,0
805,0,31,4,0.0,2,1,0,4798.12,0,0,0.0,0.0,0.12903225806451613,1,1,0,0
558,1,45,4,0.0,1,1,0,131807.14,0,1,0.0,0.0,0.08888888888888889,1,0,1,0
657,0,39,4,80293.81,1,1,0,97192.76,0,0,80293.81,0.8261295388668868,0.10256410256410256,0,1,0,0
641,0,42,7,125437.14,2,0,0,164128.58,0,0,62718.57,0.7642614101700022,0.16666666666666666,0,1,0,0
755,1,36,8,0.0,2,1,0,176809.87,0,0,0.0,0.0,0.2222222222222222,1,1,0,0
483,1,48,1,0.0,2,1,1,110059.38,0,0,0.0,0.0,0.020833333333333332,1,0,1,0
545,0,44,2,127536.44,1,1,0,108398.63,1,0,127536.44,1.176550294039694,0.045454545454545456,0,1,0,0
678,1,66,8,0.0,2,1,1,47117.03,0,0,0.0,0.0,0.12121212121212122,1,0,0,1
781,0,48,9,82794.18,1,1,0,124720.68,1,0,82794.18,0.6638368232116758,0.1875,0,0,1,0
571,0,22,3,108117.1,1,0,1,53328.7,0,1,108117.1,2.0273717529210353,0.13636363636363635,0,0,0,0
634,0,35,10,0.0,1,1,0,82634.41,0,1,0.0,0.0,0.2857142857142857,1,1,0,0
523,1,27,8,61688.61,2,1,0,147059.16,1,0,30844.305,0.41948158822612613,0.2962962962962963,0,0,0,0
501,0,40,2,0.0,2,0,0,141946.92,0,0,0.0,0.0,0.05,1,1,0,0
662,1,74,6,0.0,2,1,0,123583.85,0,0,0.0,0.0,0.08108108108108109,1,0,0,1
573,1,50,0,159304.07,1,0,1,155915.24,0,1,159304.07,1.021735078623488,0.0,0,0,1,0
648,1,33,5,138664.24,1,1,0,29076.27,1,0,138664.24,4.768983091710181,0.15151515151515152,0,1,0,0
662,0,22,2,126362.57,2,1,1,97382.8,0,0,63181.285,1.2975861240383313,0.09090909090909091,0,0,0,0
725,1,39,4,160652.45,2,1,0,57643.55,0,0,80326.225,2.7869978514508564,0.10256410256410256,0,1,0,0
563,0,35,2,183572.84,1,1,1,66006.75,0,0,183572.84,2.781122233710946,0.05714285714285714,0,1,0,0
628,1,31,0,88421.81,1,0,0,72350.47,0,0,88421.81,1.2221317981762938,0.0,0,1,0,0
546,0,45,2,0.0,1,0,0,197789.83,0,1,0.0,0.0,0.044444444444444446,1,0,1,0
688,1,41,2,112871.19,2,0,1,65520.74,1,0,56435.595,1.7226788036887253,0.04878048780487805,0,1,0,0
850,1,41,8,60880.68,1,1,0,31825.84,1,0,60880.68,1.9129323845026558,0.1951219512195122,0,1,0,0
614,0,34,5,0.0,2,1,0,185561.89,0,0,0.0,0.0,0.14705882352941177,1,1,0,0
719,0,37,9,101455.7,1,1,0,25803.59,0,0,101455.7,3.931844367392289,0.24324324324324326,0,1,0,0
757,0,71,0,88084.13,2,1,1,154337.47,0,0,44042.065,0.5707242058587587,0.0,0,0,0,1
669,1,29,7,0.0,2,1,1,138145.62,0,0,0.0,0.0,0.2413793103448276,1,0,0,0
438,1,59,7,127197.14,1,1,0,51565.98,1,0,127197.14,2.466687145284546,0.11864406779661017,0,0,1,0
492,1,39,7,0.0,2,0,1,71323.23,0,0,0.0,0.0,0.1794871794871795,1,1,0,0
622,0,39,9,83456.79,2,0,0,38882.34,0,0,41728.395,2.1463931954712603,0.23076923076923078,0,1,0,0
645,1,42,4,98298.18,1,1,1,676.06,0,0,98298.18,145.3986036742301,0.09523809523809523,0,1,0,0
728,1,37,0,0.0,2,1,1,72203.8,0,0,0.0,0.0,0.0,1,1,0,0
651,1,35,2,86911.8,1,1,0,174094.24,0,0,86911.8,0.4992227198326608,0.05714285714285714,0,1,0,0
783,0,42,2,139707.28,1,1,0,2150.22,1,0,139707.28,64.97348178325939,0.047619047619047616,0,1,0,0
732,0,67,1,0.0,2,1,1,177783.04,0,1,0.0,0.0,0.014925373134328358,1,0,0,1
553,0,39,1,142876.98,2,1,0,44363.42,0,1,71438.49,3.220603370975457,0.02564102564102564,0,1,0,0
660,1,30,7,146301.31,1,0,0,96847.91,0,0,146301.31,1.5106295014523285,0.23333333333333334,0,1,0,0
670,0,40,3,47364.45,1,1,1,148579.43,0,0,47364.45,0.318782014441703,0.075,0,1,0,0
718,1,38,7,0.0,2,1,0,38308.34,0,0,0.0,0.0,0.18421052631578946,1,1,0,0
787,1,51,0,58137.08,1,0,1,142538.31,0,0,58137.08,0.4078698561811207,0.0,0,0,1,0
775,0,38,6,179886.41,2,0,0,153122.58,1,0,89943.205,1.1747869582657242,0.15789473684210525,0,1,0,0
479,1,24,6,107637.97,2,0,1,169505.83,1,0,53818.985,0.6350104300247372,0.25,0,0,0,0
660,0,20,6,167685.56,1,1,0,57929.9,0,0,167685.56,2.894628853148374,0.3,0,0,0,0
721,1,68,4,136525.99,1,0,0,175399.14,1,0,136525.99,0.7783732006895814,0.058823529411764705,0,0,0,1
659,1,39,8,52106.33,2,1,1,107964.36,1,0,26053.165,0.48262528486252315,0.20512820512820512,0,1,0,0
743,0,39,8,0.0,1,1,0,94263.44,0,0,0.0,0.0,0.20512820512820512,1,1,0,0
670,0,45,9,104930.38,1,1,0,155921.81,0,0,104930.38,0.6729679446384057,0.2,0,0,1,0
766,0,34,6,106434.94,1,0,1,137995.66,1,0,106434.94,0.7712919377319547,0.17647058823529413,0,1,0,0
845,0,38,2,112803.92,1,1,0,179631.85,0,1,112803.92,0.6279728233049985,0.05263157894736842,0,1,0,0
710,0,46,10,120530.34,1,1,0,166586.99,1,0,120530.34,0.7235279297621021,0.21739130434782608,0,0,1,0
602,0,43,2,113641.49,4,1,0,115116.35,1,0,28410.3725,0.9871880927426904,0.046511627906976744,0,1,0,0
604,1,43,2,145081.72,1,1,1,23881.62,0,1,145081.72,6.0750367856116965,0.046511627906976744,0,1,0,0
564,0,35,9,0.0,2,1,1,105837.38,0,1,0.0,0.0,0.2571428571428571,1,1,0,0
637,0,27,7,135842.89,1,1,1,101418.05,1,0,135842.89,1.3394350413954914,0.25925925925925924,0,0,0,0
527,0,31,1,112203.25,1,1,0,182266.01,0,0,112203.25,0.6156016143657284,0.03225806451612903,0,1,0,0
687,1,34,7,129895.19,1,0,1,28698.17,0,0,129895.19,4.526253416158592,0.20588235294117646,0,1,0,0
756,1,41,6,149049.92,1,0,1,50422.36,1,0,149049.92,2.956028238265722,0.14634146341463414,0,1,0,0
503,1,42,9,153279.39,1,1,1,151336.96,1,0,153279.39,1.0128351329377834,0.21428571428571427,0,1,0,0
657,1,42,5,41473.33,1,1,0,112979.6,0,1,41473.33,0.36708689002262357,0.11904761904761904,0,1,0,0
666,0,40,2,0.0,2,0,0,36371.27,0,0,0.0,0.0,0.05,1,1,0,0
615,1,39,5,113193.51,2,1,1,52166.25,1,0,56596.755,2.169860973330458,0.1282051282051282,0,1,0,0
712,1,27,8,113174.21,2,1,0,147261.58,1,0,56587.105,0.7685250287277918,0.2962962962962963,0,0,0,0
764,0,24,0,0.0,2,1,0,88724.49,0,0,0.0,0.0,0.0,1,0,0,0
471,1,42,3,164951.56,1,1,0,190531.77,0,0,164951.56,0.8657430726644696,0.07142857142857142,0,1,0,0
608,1,27,4,153325.1,1,1,1,199953.33,0,1,153325.1,0.7668044338146307,0.14814814814814814,0,0,0,0
682,0,47,10,134032.01,1,1,0,144290.97,0,1,134032.01,0.9289008868676952,0.2127659574468085,0,0,1,0
587,0,32,3,125445.04,2,1,1,130514.78,1,0,62722.52,0.9611558169886966,0.09375,0,1,0,0
714,0,35,6,126077.43,2,1,1,53954.24,1,0,63038.715,2.33674739927761,0.17142857142857143,0,1,0,0
630,0,31,1,0.0,2,1,1,169802.73,0,1,0.0,0.0,0.03225806451612903,1,1,0,0
648,0,28,8,90371.09,1,1,1,146851.73,1,0,90371.09,0.6153900263892021,0.2857142857142857,0,0,0,0
785,0,40,3,0.0,2,1,1,96832.82,0,0,0.0,0.0,0.075,1,1,0,0
601,0,47,1,142802.02,1,1,1,57553.02,1,0,142802.02,2.4812254856478426,0.02127659574468085,0,0,1,0
717,0,28,1,90537.16,1,0,1,74800.99,0,0,90537.16,1.2103738199186935,0.03571428571428571,0,0,0,0
707,0,44,6,0.0,2,1,1,192542.17,0,0,0.0,0.0,0.13636363636363635,1,1,0,0
771,0,23,7,156123.73,1,1,0,72990.62,0,0,156123.73,2.138956074081848,0.30434782608695654,0,0,0,0
602,0,35,5,0.0,2,1,0,31050.02,0,0,0.0,0.0,0.14285714285714285,1,1,0,0
626,1,38,7,141074.59,1,1,0,52795.56,0,0,141074.59,2.6720919334883466,0.18421052631578946,0,1,0,0
588,1,59,4,0.0,2,1,1,27435.41,0,1,0.0,0.0,0.06779661016949153,1,0,1,0
616,0,42,6,117899.95,2,0,0,150266.81,1,0,58949.975,0.7846040652623157,0.14285714285714285,0,1,0,0
621,1,33,4,0.0,2,1,1,40299.23,0,1,0.0,0.0,0.12121212121212122,1,1,0,0
674,1,26,6,166257.96,1,1,1,149369.41,0,0,166257.96,1.1130656538042158,0.23076923076923078,0,0,0,0
633,0,46,3,0.0,2,1,0,120250.58,0,1,0.0,0.0,0.06521739130434782,1,0,1,0
698,0,64,1,169362.43,1,1,0,84760.32,1,0,169362.43,1.9981334426297586,0.015625,0,0,0,1
508,1,26,7,205962.0,1,1,0,156424.4,0,0,205962.0,1.3166871664522926,0.2692307692307692,0,0,0,0
736,0,24,0,0.0,2,1,0,109355.73,0,0,0.0,0.0,0.0,1,0,0,0
672,1,68,0,126061.51,2,1,1,184936.77,1,0,63030.755,0.6816465433023405,0.0,0,0,0,1
613,0,21,7,105627.95,1,1,1,36560.51,0,0,105627.95,2.889126820167443,0.3333333333333333,0,0,0,0
712,1,32,9,100606.02,1,1,0,165693.06,0,0,100606.02,0.6071830648791205,0.28125,0,1,0,0
624,0,38,3,0.0,2,1,1,163666.85,0,0,0.0,0.0,0.07894736842105263,1,1,0,0
676,1,38,1,0.0,2,0,1,35644.79,0,0,0.0,0.0,0.02631578947368421,1,1,0,0
683,0,32,0,138171.1,2,1,1,188203.58,1,0,69085.55,0.7341576605503467,0.0,0,1,0,0
489,0,31,7,139395.08,1,0,1,6120.84,0,0,139395.08,22.77384803392998,0.22580645161290322,0,1,0,0
739,1,29,1,0.0,2,1,1,164484.78,0,0,0.0,0.0,0.034482758620689655,1,0,0,0
701,0,37,3,0.0,2,1,1,164268.28,0,0,0.0,0.0,0.08108108108108109,1,1,0,0
666,0,50,7,109062.28,1,1,1,140136.1,1,0,109062.28,0.7782597060999985,0.14,0,0,1,0
565,0,40,1,89994.71,2,0,1,121084.27,1,0,44997.355,0.7432403069366483,0.025,0,1,0,0
